	conversation_id	lang	reply_settings	created_at	clean_text	text	author_id	referenced_tweets	id	edit_history_tweet_ids	public_metrics.retweet_count	public_metrics.reply_count	public_metrics.like_count	public_metrics.impression_count	in_reply_to_user_id	geo.place_id	withheld.copyright	withheld.country_codes	geo.coordinates.type	geo.coordinates.coordinates	textblob_Polarity	textblob_Subjectivity	vader_Polarity	vader_Subjectivity	AFINN_scores	AFINN_sentiments	SentiWordNet_scores	normalized_textblob_Polarity	normalized_textblob_Subjectivity	normalized_vader_Polarity	normalized_vader_Subjectivity	normalized_AFINN_scores	normalized_SentiWordNet_scores	our_label	annotator	roberta_content	roberta_polarity	roberta_sentiment	keyword	normalized_roberta_polarity	textblob_label	vader_label	AFINN_label	SentiWordNet_label	roberta_label
3425	1633095016355622912	en	everyone	2023-03-07 13:19:27	rt  tasterreblanche  sagesurge he also said #chrisrockselectiveoutrage  #chrisrocklive https  tco 26mm0n2yv5	RT @Tasterreblanche: @sagesurge He also said🤷🏻‍♂️ #ChrisRockSelectiveOutrage  #ChrisRockLive https://t.co/26Mm0n2yv5	507872278	[{'type': 'retweeted', 'id': '1632830373305409538'}]	1633095016355622912	['1633095016355622914']	237	0	0	0							0.0	0.0	0.0	0.0	0	neutral	0.0	0.5	0.0	0.49916434540000004	0.0	0.48979591840000003	0.4126984127			RT @user @user He also said🤷🏻‍♂️ #ChrisRockSelectiveOutrage  #ChrisRockLive http	-0.1095584705	neutral	#chrisrocklive	0.4226836852	neutral	neutral	neutral	neutral	neutral
26912	1633876536695586816	en	everyone	2023-03-09 17:04:56	rt  martinlzinn  aaronjmate incredible syria is suffering from crippling inhumane sanctions imposed by the us and now they refuse to end	RT @MartinLZinn: @aaronjmate Incredible Syria is suffering from crippling inhumane sanctions imposed by the U.S. and now they refuse to end…	971278921256833024	[{'type': 'retweeted', 'id': '1633754771147444224'}]	1633876536695586816	['1633876536695586836']	11	0	0	0							0.0	0.9	-0.7076	0.40800000000000003	-5	negative	-0.25	0.5	0.9	0.14079513800000001	0.4553571429	0.387755102	0.380952381			RT @user @user Incredible Syria is suffering from crippling inhumane sanctions imposed by the U.S. and now they refuse to end…	-0.7162978649	negative	ukraine	0.0186323156	neutral	negative	neutral	neutral	negative
20013	1633670596663054336	en	everyone	2023-03-09 03:26:37	rt  visegrad24 breakingrussia has fired a wave of cruise missiles from the black sea that are now flying over moldovas air spacethe	"RT @visegrad24: BREAKING:

Russia has fired a wave of cruise missiles from the Black Sea that are now flying over Moldova’s air space.

The…"	2477165606	[{'type': 'retweeted', 'id': '1633637043258499072'}]	1633670596663054336	['1633670596663054336']	803	0	0	0							-0.1666666667	0.4333333333	-0.5574	0.217	-2	negative	-0.375	0.4166666667	0.4333333333	0.2168650291	0.2421875	0.4489795918	0.3650793651			"RT @user BREAKING:

Russia has fired a wave of cruise missiles from the Black Sea that are now flying over Moldova’s air space.

The…"	-0.1488850415	neutral	russia	0.39649459140000004	neutral	negative	neutral	negative	neutral
26101	1633877201052667904	en	everyone	2023-03-09 17:07:35	dont miss out on the uefa europa league game between manchester united v real betis streaming live on joyful iptv #manutd #uel#proud #roblox #haulathon #news #squidcraft2 #ukraine #in #savesilver #behindthescenes #michelin https  tco zqovp6sbpy	"Don't miss out on the UEFA Europa League game between Manchester United v Real Betis streaming live on Joyful IPTV. #ManUTD #UEL

#proud #roblox #haulathon #news #squidcraft2 #ukraine #in #savesilver #behindthescenes #michelin https://t.co/ZQOvP6SBpy"	1004136301573099520		1633877201052667904	['1633877201052667905']	0	0	1	2							0.1840909091	0.55	0.8481000000000001	0.313	4	positive	0.0	0.5920454545	0.55	0.9286908078	0.3493303571	0.5714285714	0.4126984127			"Don't miss out on the UEFA Europa League game between Manchester United v Real Betis streaming live on Joyful IPTV. #ManUTD #UEL

#proud #roblox #haulathon #news #squidcraft2 #ukraine #in #savesilver #behindthescenes #michelin http"	0.7013741136	positive	ukraine	0.9627152445	neutral	positive	neutral	neutral	positive
25210	1633106009215442944	en	everyone	2023-03-07 22:49:46	 coltsfan_rick  gulagsheepy  petepettifogger  lucasfoxnews  claytravis  petepettifogger  dc statehood dc population  671 803  0 rep amp  0 senators  wyoming population  581 381  1 rep amp  2 senators currently  of all places  the us capitol has  t w o r  that has a not good history dating back to 1754 https  tco im8ynrhlil	"@ColtsFan_Rick @GulagSheepy @petepettifogger @LucasFoxNews @ClayTravis @petepettifogger, D.C. statehood.
- D.C. Population = 671,803. (0 Rep &amp; 0 Senators)
- Wyoming Population = 581,381 (1 Rep &amp; 2 Senators)

Currently, of all places, the 🇺🇸US Capitol has 👇
🚨 T w/o R, that has a ""not good"" history dating back to 1754. https://t.co/im8YNrhliL"	24759928	[{'type': 'replied_to', 'id': '1633227663719448580'}]	1633238540027936768	['1633238540027936768']	0	0	0	44	40668487.0						0.2333333333	0.33333333330000003	0.4404	0.083	3	positive	0.875	0.6166666667	0.33333333330000003	0.722208154	0.0926339286	0.5510204082	0.5238095238			"@user @user @user @user @user @user D.C. statehood.
- D.C. Population = 671,803. (0 Rep &amp; 0 Senators)
- Wyoming Population = 581,381 (1 Rep &amp; 2 Senators)

Currently, of all places, the 🇺🇸US Capitol has 👇
🚨 T w/o R, that has a ""not good"" history dating back to 1754. http"	-0.13909244540000001	neutral	statehood	0.4030158622	neutral	positive	neutral	neutral	neutral
9081	1633952340796641280	en	everyone	2023-03-09 22:06:10	email a b testing 8  https  tco elsouqoh8s #chatgpt #chatgptprompts #chatbot #chatbotai #aichatbot #ai #artificialintelligence #aiprompts #prompts #writingprompts #ideaprompts #creativeprompts https  tco yzhpwqvgii	Email A/B testing 8 👇👉 https://t.co/ELSoUqoH8s #chatgpt #chatgptprompts #chatbot #chatbotai #aichatbot #ai #artificialintelligence #aiprompts #prompts #writingprompts #ideaprompts #creativeprompts https://t.co/yZhPWQvGiI	922941731183742976		1633952340796641280	['1633952340796641280']	0	0	0	14							0.0	0.0	0.0	0.0	0	neutral	0.125	0.5	0.0	0.49916434540000004	0.0	0.48979591840000003	0.4285714286			Email A/B testing 8 👇👉 http #chatgpt #chatgptprompts #chatbot #chatbotai #aichatbot #ai #artificialintelligence #aiprompts #prompts #writingprompts #ideaprompts #creativeprompts http	0.0798297748	neutral	chatgpt	0.5488046864	neutral	neutral	neutral	neutral	neutral
15040	1633655532732178432	en	everyone	2023-03-09 02:26:45	rt  cernovich  elonmusk  senschumer obama and other democrats regularly meet with the nation of islam how many people hyperventilating ab	RT @Cernovich: @elonmusk @SenSchumer Obama and other Democrats regularly meet with the Nation of Islam. How many people hyperventilating ab…	1518748089892302848	[{'type': 'retweeted', 'id': '1633607258839072768'}]	1633655532732178432	['1633655532732178434']	106	0	0	0							0.25	0.2884615385	0.0	0.0	0	neutral	0.75	0.625	0.2884615385	0.49916434540000004	0.0	0.48979591840000003	0.5079365079			RT @user @user @user Obama and other Democrats regularly meet with the Nation of Islam. How many people hyperventilating ab…	-0.17808085680000002	neutral	obama	0.3770519621	positive	neutral	neutral	neutral	neutral
5113	1633796815530213376	en	everyone	2023-03-09 11:48:09	rt  pghblackworker demand justice for #tyrenichols amp  #tortugita#memphis #nationaldayofaction #stopcopcity #policebrutality #blm #justice	"RT @pghblackworker: DEMAND Justice for #TyreNichols &amp; #Tortugita.
#memphis #nationaldayofaction #stopcopcity #policebrutality #blm #justice…"	1273331344580509696	[{'type': 'retweeted', 'id': '1633482995658006529'}]	1633796815530213376	['1633796815530213377']	4	0	0	0							0.0	0.0	0.743	0.454	3	positive	0.25	0.5	0.0	0.8754621423000001	0.5066964286	0.5510204082	0.4444444444			"RT @user DEMAND Justice for #TyreNichols &amp; #Tortugita.
#memphis #nationaldayofaction #stopcopcity #policebrutality #blm #justice…"	-0.187746197	neutral	#tyrenichols	0.370615436	neutral	positive	neutral	neutral	negative
5603	1632366364873687040	en	everyone	2023-03-05 13:04:03	rt  pennys_scar in memory of tyre nichols  and the pain his family has endured get me off of this carousel before i fallby scars and s	"RT @pennys_scar: In memory of Tyre Nichols, and the pain his family has endured 😰

Get me off of this carousel before I fall
by Scars and S…"	1002671020782866432	[{'type': 'retweeted', 'id': '1624924295070732288'}]	1632366364873687040	['1632366364873687044']	8	0	0	0							0.0	0.0	-0.5106	0.216	-6	negative	0.0	0.5	0.0	0.2405672322	0.2410714286	0.3673469388	0.4126984127			"RT @user In memory of Tyre Nichols, and the pain his family has endured 😰

Get me off of this carousel before I fall
by Scars and S…"	-0.6804760098	negative	#tyrenichols	0.0424874826	neutral	negative	negative	neutral	negative
12936	1633666590871879680	en	everyone	2023-03-09 03:10:41	rt  gregrubini 1 eric ciaram3lla is involved in much darker things than you can imagine thread joe biden  john brennan  amp  barack obama	"RT @GregRubini: 1. ERIC CIARAM3LLA is involved in much darker things than you can imagine.
[THREAD]
Joe Biden, John Brennan, &amp; Barack Obama…"	1557689886135783424	[{'type': 'retweeted', 'id': '1223001808827797516'}]	1633666590871879680	['1633666590871879684']	12431	0	0	0							0.2	0.2	0.0	0.0	0	neutral	0.125	0.6000000000000001	0.2	0.49916434540000004	0.0	0.48979591840000003	0.4285714286			"RT @user 1. ERIC CIARAM3LLA is involved in much darker things than you can imagine.
[THREAD]
Joe Biden, John Brennan, &amp; Barack Obama…"	-0.5153592825000001	negative	obama	0.1524451357	neutral	neutral	neutral	neutral	negative
7803	1633963601202491392	en	everyone	2023-03-09 22:50:54	rt  nocodemba new course announcementopenai released the chatgpt apithat means you can build a chat bot with chatgpt technologyt	"RT @nocodemba: ⚡NEW COURSE ANNOUNCEMENT⚡

OpenAI released the ChatGPT API.

That means you can build a chat bot with ChatGPT technology.

T…"	249565929	[{'type': 'retweeted', 'id': '1633826317593612288'}]	1633963601202491392	['1633963601202491395']	61	0	0	0							-0.0880681818	0.5710227273	0.0	0.0	0	neutral	0.5	0.4559659091	0.5710227273	0.49916434540000004	0.0	0.48979591840000003	0.4761904762			"RT @user ⚡NEW COURSE ANNOUNCEMENT⚡

OpenAI released the ChatGPT API.

That means you can build a chat bot with ChatGPT technology.

T…"	0.4053213	positive	chatgpt	0.7655621572	neutral	neutral	neutral	neutral	positive
6064	1633981067731390464	en	everyone	2023-03-10 00:00:19	discord is injecting ai into every server  starting with chatgpt https  tco l0vqhpi0t0 https  tco 8pi3f557ro	Discord Is Injecting AI Into Every Server, Starting With ChatGPT https://t.co/L0VqHPI0T0 https://t.co/8pI3f557ro	37960834		1633981067731390464	['1633981067731390464']	0	0	0	16							0.0	0.1	0.0772	0.289	-2	negative	-0.375	0.5	0.1	0.5382628514	0.3225446429	0.4489795918	0.3650793651			Discord Is Injecting AI Into Every Server, Starting With ChatGPT http http	0.019997336	neutral	chatgpt	0.5089599375	neutral	neutral	neutral	negative	neutral
17827	1633674588746919936	en	everyone	2023-03-09 03:42:28	rt  lauras4t the people who are saying that #tuckercarlsonisaliar are the same people who still believe that president trump colluded with	RT @Lauras4T: The people who are saying that #TuckerCarlsonIsALiar are the same people who still believe that President Trump colluded with…	904863278559580160	[{'type': 'retweeted', 'id': '1633615091269500928'}]	1633674588746919936	['1633674588746919938']	507	0	0	0							0.0	0.0	0.0	0.0	0	neutral	-0.125	0.5	0.0	0.49916434540000004	0.0	0.48979591840000003	0.3968253968			RT @user The people who are saying that #TuckerCarlsonIsALiar are the same people who still believe that President Trump colluded with…	-0.6351489425	negative	russia	0.0726725403	neutral	neutral	neutral	neutral	negative
6271	1633978957346357248	en	everyone	2023-03-09 23:51:55	rt  projecteluune #chatgpt what can you tell me about project elunes #stargarden0  stargarden is a #web3 game that combines blockch	"RT @ProjectEluune: 🎙️#ChatGPT what can you tell me about Project Eluüne's #StarGarden?

0/ StarGarden is a #web3 game that combines blockch…"	614494878	[{'type': 'retweeted', 'id': '1633177046678646784'}]	1633978957346357248	['1633978957346357255']	88	0	0	0							-0.4	0.4	0.0	0.0	0	neutral	0.25	0.30000000000000004	0.4	0.49916434540000004	0.0	0.48979591840000003	0.4444444444			"RT @user 🎙️#ChatGPT what can you tell me about Project Eluüne's #StarGarden?

0/ StarGarden is a #web3 game that combines blockch…"	0.0798297748	neutral	chatgpt	0.5488046864	negative	neutral	neutral	neutral	neutral
13738	1633507738167787520	en	everyone	2023-03-09 02:54:43	 kenbax47  timrunshismouth  tangonevada and then obama changed bidens diaper and said if anyone can screw a country over in 2 years time its u joe still waiting to hear one thing biden has done well oh yeah inflation 83 highest in 42 years he is rocking that open borders fentanyl for all lies are his fav zucchini	@kenbax47 @TimRunsHisMouth @TangoNevada And then obama changed Bidens diaper and said if anyone can screw a country over in 2 years time its u Joe. Still waiting to hear one thing Biden has done well. Oh yeah inflation 8.3 highest in 42 years. He is rocking that. Open borders fentanyl for all. Lies are his fav Zucchini	1553367673651748864	[{'type': 'replied_to', 'id': '1633551345281015820'}]	1633662569423552512	['1633662569423552513']	0	0	0	2	2868241610.0						0.0	0.5	0.7096	0.219	1	positive	-0.25	0.5	0.5	0.8585464675000001	0.2444196429	0.5102040816	0.380952381			@user @user @user And then obama changed Bidens diaper and said if anyone can screw a country over in 2 years time its u Joe. Still waiting to hear one thing Biden has done well. Oh yeah inflation 8.3 highest in 42 years. He is rocking that. Open borders fentanyl for all. Lies are his fav Zucchini	-0.48538106680000004	negative	obama	0.1724087959	neutral	positive	neutral	neutral	negative
27093	1633876384534900736	en	everyone	2023-03-09 17:04:20	rt  liana53160 mccarthy has rejected zelenskys invite to ukrainedo you support this https  tco dnrchwijge	"RT @Liana53160: McCarthy has REJECTED Zelensky’s Invite To Ukraine.

DO YOU SUPPORT THIS? https://t.co/dNrCHWiJge"	1597982263551082496	[{'type': 'retweeted', 'id': '1633677724056444929'}]	1633876384534900736	['1633876384534900741']	436	0	0	0							0.0	0.0	0.0	0.487	2	positive	-0.5	0.5	0.0	0.49916434540000004	0.5435267857	0.5306122449	0.3492063492			"RT @user McCarthy has REJECTED Zelensky’s Invite To Ukraine.

DO YOU SUPPORT THIS? http"	-0.5580521822	negative	ukraine	0.12401427270000001	neutral	neutral	neutral	negative	negative
19952	1633654056659955712	en	everyone	2023-03-09 03:26:58	 tville_al you never responded to knowing anything about the obiden ukraine crew you sound just like a liberal just because someone has an opposing view you accuse them of working for russia  were done here go follow liberals youll fit right in	@Tville_Al You never responded to knowing anything about the O-Biden Ukraine Crew. You sound just like a liberal just because someone has an opposing view you accuse them of working for Russia, Were done here go follow liberals you'll fit right in.	74672763	[{'type': 'replied_to', 'id': '1633669747236646913'}]	1633670687012388864	['1633670687012388864']	0	0	0	3	59251707.0						0.36190476190000004	0.4452380952	0.4939	0.245	1	positive	0.125	0.680952381	0.4452380952	0.7493036212	0.2734375	0.5102040816	0.4285714286			@user You never responded to knowing anything about the O-Biden Ukraine Crew. You sound just like a liberal just because someone has an opposing view you accuse them of working for Russia, Were done here go follow liberals you'll fit right in.	-0.6910694838	negative	russia	0.0354328761	positive	positive	neutral	neutral	negative
14652	1633657677359316992	en	everyone	2023-03-09 02:35:16	rt  janeway888 55yearold clinton amp  obama administration attorney dana hyde is the only one of 3 passengers aboard a business jet to die	RT @janeway888: 55-year-old CLINTON &amp; OBAMA administration attorney DANA HYDE is the ONLY ONE OF 3 PASSENGERS aboard a business jet to DIE…	1197645433289498624	[{'type': 'retweeted', 'id': '1633606343729770501'}]	1633657677359316992	['1633657677359316993']	10	0	0	0							0.1	0.2	-0.5859	0.25	-2	negative	0.75	0.55	0.2	0.20243099520000002	0.2790178571	0.4489795918	0.5079365079			RT @user 55-year-old CLINTON &amp; OBAMA administration attorney DANA HYDE is the ONLY ONE OF 3 PASSENGERS aboard a business jet to DIE…	-0.6469294429	negative	obama	0.0648274467	neutral	negative	neutral	neutral	negative
8290	1633958850100449280	en	everyone	2023-03-09 22:32:02	chatgpts api is so good and cheap  it makes most text generating #ai obsoleteeveryone knew openai would release an api for chatgpt at some point the apis for gpt3 alone enable the existence of https  tco rex1rwfbaz https  tco dhfpmauuio	"ChatGPT's API is So Good and Cheap, It Makes Most Text Generating #AI Obsolete
Everyone knew OpenAI would release an API for ChatGPT at some point. The APIs for GPT-3 alone enable the existence of ..
https://t.co/reX1rWFBAz https://t.co/DHfPmaUuiO"	14847675		1633958850100449280	['1633958850100449286']	0	0	2	198							0.55	0.65	-0.0772	0.215	-1	negative	0.75	0.775	0.65	0.4600658395	0.23995535710000002	0.4693877551	0.5079365079			"ChatGPT's API is So Good and Cheap, It Makes Most Text Generating #AI Obsolete
Everyone knew OpenAI would release an API for ChatGPT at some point. The APIs for GPT-3 alone enable the existence of ..
https://t.co/reX1rWFBAz http"	0.7013741136	positive	chatgpt	0.9627152445	positive	neutral	neutral	neutral	positive
